2	13	-0.717022
2	14	1.212250
2	15	-0.353472
2	16	-0.620870
2	17	-0.478694
2	18	2.103596
2	19	1.510793
2	20	1.068674
2	21	-0.538454
2	22	6.168714
2	23	-0.581924
2	24	0.862621
2	25	6.289645
2	26	-3.764355
2	27	0.420376
2	28	0.889494
2	29	2.465789
2	30	3.830983
2	31	-0.216762
2	32	-1.654490
2	33	-0.706074
2	34	-0.655279
2	35	-1.880483
2	36	-1.646575
2	37	-0.241359
2	38	-5.234172
2	39	4.747547
2	40	5.736205
2	41	2.717398
2	42	-0.069427
2	43	2.139834
2	44	-0.837980
2	45	-0.021993
2	46	-0.166456
2	47	1.053253
2	48	-0.645865
2	49	-2.350623
2	50	-1.406605
2	51	2.557451
2	52	-0.715551
2	53	2.120982
2	54	-1.038847
2	55	1.020335
2	56	0.752979
2	57	-0.549225
2	58	1.734262
2	59	0.860266
2	60	-4.231062
2	61	2.136577
2	62	4.225354
2	63	-5.395372
2	64	-1.102279
2	65	0.815392
2	66	-0.257959
2	67	-6.256119
2	68	1.676318
2	69	-2.500235
2	70	-3.213893
2	71	-1.082795
2	72	0.096083
2	73	-1.538588
2	74	-1.683505
2	75	3.369779
2	76	6.271012
2	77	-1.985771
2	78	1.535670
2	79	0.034105
2	80	1.133316
2	81	2.125406
2	82	-2.305863
2	83	2.548994
2	84	3.197983
2	85	5.975605
2	86	-0.497237
2	87	2.555825
2	88	1.906319
2	89	0.840071
2	90	1.435777
2	91	0.329434
2	92	0.165786
2	93	-3.908182
2	94	4.410991
2	95	3.472714
2	96	0.362784
2	97	-1.673737
2	98	0.945764
2	99	0.638414
2	100	0.766282
3	1	0.672706
3	2	-0.271822
3	3	-2.634386
3	4	-2.837384
3	5	-0.963119
3	6	3.743430
3	7	4.824774
3	8	1.166473
3	9	1.643673
3	10	-0.597042
3	11	7.721883
3	12	1.380245
3	13	-2.902248
3	14	0.911624
3	15	-1.739433
3	16	0.572510
3	17	-2.535729
3	18	-0.094145
3	19	4.930662
3	20	-1.354485
3	21	-3.583258
3	22	-4.185834
3	23	7.949167
3	24	0.155017
3	25	-6.009182
3	26	-0.932755
3	27	-1.840099
3	28	-1.062578
3	29	-3.667858
3	30	-2.788710
3	31	0.149161
3	32	1.505576
3	33	3.348791
3	34	3.274184
3	35	4.992956
3	36	0.425160
3	37	-0.030001
3	38	2.509498
3	39	-2.383813
3	40	-5.026204
3	41	-1.395414
3	42	-1.019999
3	43	-6.277791
3	44	-8.140370
3	45	2.611692
3	46	-0.973679
3	47	-1.179535
3	48	0.058513
3	49	3.462707
3	50	1.117271
3	51	-3.072915
3	52	1.172518
3	53	3.714537
3	54	-2.499107
3	55	0.250070
3	56	1.549025
3	57	2.336882
3	58	1.633793
3	59	-2.894392
3	60	-2.073050
3	61	-0.540254
3	62	-0.155180
3	63	0.882421
3	64	0.741488
3	65	-0.624908
3	66	-3.638301
3	67	4.144015
3	68	-1.396745
3	69	-0.602029
3	70	0.657267
3	71	-1.339495
3	72	1.325998
3	73	-1.283144
3	74	0.339294
3	75	-3.819738
3	76	-2.577728
3	77	1.427799
3	78	-2.949787
3	79	-2.333032
3	80	-1.115148
3	81	3.267229
3	82	2.223912
3	83	1.029991
3	84	-2.233009
3	85	-1.030536
3	86	-0.976802
3	87	-0.104303
3	88	0.521844
3	89	1.700220
3	90	0.168811
3	91	0.982155
3	92	2.526910
3	93	2.078036
3	94	-1.390928
3	95	-1.958021
3	96	4.287479
3	97	1.317286
3	98	3.807438
3	99	-0.429943
3	100	-5.122999
4	1	3.134129
4	2	0.710659
4	3	-0.305865
4	4	2.407879
4	5	-4.868181
4	6	-1.286318
4	7	-1.833456
4	8	2.338661
4	9	2.751645
4	10	0.619878
4	11	5.900346
4	12	-1.715067
4	13	-0.606396
4	14	-0.538381
4	15	-0.682589
4	16	-1.816584
4	17	0.573042
4	18	-0.146239
4	19	-7.977898
4	20	-4.211901
4	21	-2.535612
4	22	2.227252
4	23	3.699287
4	24	-6.572410
4	25	3.118375
4	26	2.306265
4	27	3.495293
4	28	1.207893
4	29	4.627034
4	30	3.252066
4	31	-2.451360
4	32	4.395240
4	33	1.358902
4	34	0.844997
4	35	-5.315529
4	36	0.549973
4	37	-2.161292
4	38	1.831611
4	39	-3.706880
4	40	3.145597
4	41	1.390944
4	42	1.252048
4	43	-0.761538
4	44	0.216191
4	45	3.756195
4	46	-0.754254
4	47	2.502970
4	48	2.554576
4	49	-0.653966
4	50	3.349668
4	51	-0.158559
4	52	-6.961860
4	53	6.631953
4	54	0.456060
4	55	0.584030
4	56	0.255451
4	57	-3.588554
4	58	-1.979198
4	59	3.635825
4	60	-1.379470
4	61	-2.897026
4	62	0.255580
4	63	0.048455
4	64	-1.316788
4	65	-0.148144
4	66	1.322893
4	67	-0.505667
4	68	-4.380266
4	69	-1.943288
4	70	-4.268552
4	71	1.058060
4	72	3.502918
4	73	4.732011
4	74	2.624437
4	75	2.412278
4	76	-4.991697
4	77	-2.789645
4	78	0.150359
4	79	-1.409300
4	80	-0.253897
4	81	6.857339
4	82	-4.021822
4	83	0.159760
4	84	-1.204917
4	85	-3.549462
4	86	6.430631
4	87	5.870364
4	88	-0.750610
4	89	-0.700880
4	90	4.801017
4	91	3.057053
4	92	-1.758910
4	93	-2.222242
4	94	4.437421
4	95	0.170206
4	96	-2.114710
4	97	6.407330
4	98	-1.054619
4	99	5.839446
4	100	-1.294151
5	1	4.303410
5	2	3.595504
5	3	-3.038468
5	4	0.288942
5	5	-2.463944
5	6	2.265040
5	7	4.608685
5	8	3.832756
5	9	5.451093
5	10	-2.317152
5	11	4.766278
5	12	2.245005
5	13	-0.225621
5	14	-2.975074
5	15	2.128539
5	16	0.702055
5	17	-0.006602
5	18	-1.464651
5	19	-4.210976
5	20	-3.797075
5	21	-3.108078
5	22	-3.552774
5	23	6.634731
5	24	1.510364
5	25	-6.091269
5	26	3.134811
5	27	-2.021553
5	28	0.745460
5	29	0.534613
5	30	-1.277294
5	31	-0.555463
5	32	5.203131
5	33	1.192442
5	34	1.494995
5	35	1.631464
5	36	0.853868
5	37	-1.274930
5	38	4.648263
5	39	-6.955723
5	40	-0.838834
5	41	-2.126959
5	42	-2.470483
5	43	-5.928073
5	44	-0.987537
5	45	2.586320
5	46	0.701777
5	47	1.007316
5	48	0.494964
5	49	2.727130
5	50	-0.380660
5	51	2.845513
5	52	-1.474060
5	53	-0.446476
5	54	-0.001537
5	55	0.420476
5	56	1.784084
5	57	-3.354096
5	58	4.017989
5	59	-1.428397
5	60	0.770310
5	61	-0.867349
5	62	-2.382220
5	63	4.763181
5	64	0.033385
5	65	0.673135
5	66	-0.414080
5	67	1.882537
5	68	-5.044668
5	69	-1.752661
5	70	0.703173
5	71	2.385992
5	72	1.262267
5	73	0.647549
5	74	1.064639
5	75	-6.003066
5	76	-8.348174
5	77	-1.228075
5	78	-4.609300
5	79	-0.840106
5	80	-1.533181
5	81	3.356034
5	82	2.091641
5	83	0.856022
5	84	0.828901
5	85	-7.057276
5	86	2.914826
5	87	-0.176640
5	88	-0.061054
5	89	-1.220781
5	90	4.645630
5	91	3.212066
5	92	2.185919
5	93	1.251803
5	94	-0.538781
5	95	-1.029238
5	96	-0.049831
5	97	1.766634
5	98	0.128542
5	99	-0.613563
5	100	-2.144454
6	1	3.949531
6	2	3.707689
6	3	0.862366
6	4	2.615964
6	5	-1.948980
6	6	-0.949208
6	7	3.723731
6	8	-1.109887
6	9	-1.642364
6	10	0.685451
6	11	1.445888
6	12	1.025496
6	13	1.747709
6	14	-1.844142
6	15	4.269061
6	16	-0.208296
6	17	-1.442089
6	18	-2.275381
6	19	7.142367
6	20	3.646672
6	21	1.145144
6	22	-0.984994
6	23	4.862716
6	24	1.777003
6	25	2.551265
6	26	1.508502
6	27	5.240380
6	28	-2.543242
6	29	-4.536646
6	30	-0.738483
6	31	1.354029
6	32	4.233309
6	33	1.873176
6	34	1.477850
6	35	-0.309026
6	36	-0.768604
6	37	-0.807366
6	38	1.643064
6	39	-0.235734
6	40	2.148221
6	41	-0.607604
6	42	-5.633894
6	43	-0.918258
6	44	-3.875187
6	45	4.604454
6	46	0.593172
6	47	-3.467700
6	48	0.057601
6	49	-0.716302
6	50	-2.534681
6	51	-1.575201
6	52	1.034731
6	53	-3.413098
6	54	-0.834172
6	55	1.584538
6	56	-1.717543
6	57	-0.245422
6	58	3.882547
6	59	-0.225416
6	60	-2.408701
6	61	2.050730
6	62	1.650788
6	63	0.563323
6	64	0.327023
6	65	-3.334178
6	66	0.717063
6	67	-1.666384
6	68	1.566848
6	69	0.045787
6	70	2.085241
6	71	-4.697327
6	72	-1.741242
6	73	-0.836575
6	74	-3.521941
6	75	2.499429
6	76	2.489764
6	77	1.227302
6	78	-0.240887
6	79	0.623965
6	80	1.144779
6	81	-0.017543
6	82	0.899889
6	83	5.078919
6	84	1.016491
6	85	-1.391258
6	86	-1.226903
6	87	0.375704
6	88	2.097409
6	89	0.927352
6	90	2.584703
6	91	2.850061
6	92	-0.298473
6	93	2.849018
6	94	-2.918879
6	95	-2.552785
6	96	1.476315
6	97	-2.988621
6	98	4.590323
6	99	-0.858117
6	100	-4.175894
7	1	3.934664
7	2	1.234989
7	3	0.930949
7	4	4.652036
7	5	-3.236329
7	6	0.252418
7	7	-0.592463
7	8	-4.321472
7	9	-0.036937
7	10	0.607816
7	11	-3.457384
7	12	5.239896
7	13	-1.947875
7	14	-2.671826
7	15	5.922891
7	16	-1.898075
7	17	-0.255860
7	18	1.702950
7	19	0.789422
7	20	4.010186
7	21	-4.391858
7	22	3.504094
7	23	0.665097
7	24	5.015481
7	25	1.650874
7	26	1.441139
7	27	0.813533
7	28	0.470472
7	29	3.690219
7	30	1.289930
7	31	-0.199296
7	32	-1.643241
7	33	0.441000
7	34	-2.719481
7	35	1.012811
7	36	-0.446643
7	37	-1.693476
7	38	-1.697935
7	39	0.691164
7	40	3.214095
7	41	0.417774
7	42	-3.461121
7	43	-3.266964
7	44	-1.652244
7	45	-2.078407
7	46	1.324070
7	47	4.872803
7	48	-0.018203
7	49	-2.094781
7	50	-5.806169
7	51	6.068068
7	52	0.453028
7	53	-0.910313
7	54	-1.400916
7	55	4.593208
7	56	-0.354545
7	57	-1.549209
7	58	6.621284
7	59	1.804526
7	60	-0.518057
7	61	5.991648
7	62	-2.114002
7	63	-1.329789
7	64	-1.495245
7	65	3.246038
7	66	0.242754
7	67	-3.311214
7	68	0.650211
7	69	-1.534944
7	70	-0.050911
7	71	4.038182
7	72	-6.652776
7	73	-1.240109
7	74	-3.725326
7	75	1.100231
7	76	-3.719018
7	77	1.978309
7	78	-0.075687
7	79	-1.932561
7	80	0.104254
7	81	-2.586907
7	82	3.262515
7	83	0.948409
7	84	5.324846
7	85	-0.951420
7	86	-3.190243
7	87	-1.574992
7	88	5.373397
7	89	-4.548806
7	90	0.634099
7	91	-1.930920
7	92	2.202039
7	93	-1.567375
7	94	-4.159139
7	95	5.188756
7	96	-5.377140
7	97	-4.176841
7	98	1.383869
7	99	-2.935738
7	100	2.914098
8	1	-1.560098
8	2	1.343975
8	3	5.780185
8	4	-5.153437
8	5	-0.356695
8	6	0.904455
8	7	-1.650547
8	8	0.908201
8	9	-1.849696
8	10	0.895252
8	11	-3.220129
8	12	0.088141
8	13	-0.248382
8	14	4.483500
8	15	-1.681038
8	16	4.314462
8	17	1.577191
8	18	-0.601549
8	19	6.259157
8	20	3.140836
8	21	4.263870
8	22	1.109054
8	23	-1.438057
8	24	6.922337
8	25	2.400455
8	26	-3.614490
8	27	-4.847819
8	28	2.263235
8	29	-1.325874
8	30	-1.077721
8	31	-0.151386
8	32	-4.265350
8	33	-1.547215
8	34	-2.060730
8	35	4.847392
8	36	-1.307707
8	37	1.067897
8	38	-5.115946
8	39	5.471329
8	40	0.886706
8	41	-0.625261
8	42	-0.714127
8	43	0.997864
8	44	-0.654139
8	45	-3.042706
8	46	1.187948
8	47	0.066246
8	48	-2.554178
8	49	-0.496763
8	50	-3.869481
8	51	2.099922
8	52	5.584095
8	53	-0.771950
8	54	-1.719001
8	55	-1.898616
8	56	-0.013925
8	57	4.727399
8	58	0.488063
8	59	-0.782963
8	60	-1.952818
8	61	3.874292
8	62	0.920692
8	63	-2.479785
8	64	-0.262927
8	65	0.969572
8	66	0.578602
8	67	-4.249373
8	68	1.898857
8	69	3.225036
8	70	-0.266160
8	71	-3.546582
8	72	-0.838877
8	73	-5.846102
8	74	-5.437367
8	75	-0.585068
8	76	10.358087
8	77	0.137969
8	78	0.503145
8	79	0.928678
8	80	-0.335075
8	81	-2.494006
8	82	2.344479
8	83	0.201995
8	84	0.141542
8	85	4.382987
8	86	-1.758087
8	87	-0.577101
8	88	3.230243
8	89	-3.114698
8	90	-4.296530
8	91	-1.310436
8	92	0.613982
8	93	-0.544092
8	94	3.907236
8	95	-0.951493
8	96	5.220916
8	97	-1.095018
8	98	1.232364
8	99	-3.235236
8	100	-0.621237
9	1	4.247516
9	2	6.204916
9	3	2.335785
9	4	-3.095582
9	5	-3.275306
9	6	1.010964
9	7	3.907412
9	8	7.540005
9	9	0.009554
9	10	1.408784
9	11	4.249069
9	12	-1.671078
9	13	1.382175
9	14	3.729336
9	15	2.815947
9	16	5.173817
9	17	2.069513
9	18	-6.920692
9	19	1.048977
9	20	0.105246
9	21	5.387059
9	22	-1.961756
9	23	7.323481
9	24	1.698410
9	25	4.475073
9	26	4.391121
9	27	1.450744
9	28	3.593371
9	29	-4.261270
9	30	-1.160762
9	31	-2.783486
9	32	7.021826
9	33	0.621084
9	34	3.454693
9	35	-1.181935
9	36	-2.022912
9	37	-1.333234
9	38	5.570957
9	39	-1.313667
9	40	1.427916
9	41	-1.103410
9	42	-6.008293
9	43	-3.642864
9	44	-2.678853
9	45	7.044893
9	46	3.508070
9	47	-1.514929
9	48	-1.816118
9	49	2.497454
9	50	0.105839
9	51	-0.122253
9	52	0.230294
9	53	-0.560863
9	54	-0.152066
9	55	-3.841158
9	56	-1.280829
9	57	1.646503
9	58	-1.466968
9	59	1.747582
9	60	-0.726392
9	61	0.885076
9	62	0.690432
9	63	4.397312
9	64	1.834376
9	65	-4.866900
9	66	3.905665
9	67	-3.598227
9	68	-3.924915
9	69	1.815535
9	70	-2.604040
9	71	-5.613032
9	72	4.254542
9	73	-0.717621
9	74	-6.011971
9	75	0.641274
9	76	5.613055
9	77	-3.772398
9	78	-1.526878
9	79	0.655500
9	80	-1.120192
9	81	3.739233
9	82	-1.495577
9	83	4.301193
9	84	-1.798817
9	85	-4.921356
9	86	6.380827
9	87	4.432712
9	88	3.516129
9	89	-4.046574
9	90	1.267743
9	91	3.875604
9	92	-1.046427
9	93	2.577875
9	94	4.253428
9	95	-7.614447
9	96	4.886608
9	97	4.971374
9	98	5.189416
9	99	0.683381
9	100	-6.624864
10	1	3.114550
10	2	-0.121192
10	3	0.481409
10	4	-2.260191
10	5	-0.158205
10	6	0.171380
10	7	3.939522
10	8	-1.868734
10	9	-1.354024
10	10	-0.732795
10	11	8.796961
10	12	-1.433345
10	13	0.160814
10	14	-1.402689
10	15	2.024824
10	16	-1.559469
10	17	-3.606660
10	18	1.130353
10	19	5.990639
10	20	0.945259
10	21	-1.852513
10	22	-1.035303
10	23	4.204275
10	24	-1.052389
10	25	2.506516
10	26	4.086609
10	27	8.412472
10	28	-3.305807
10	29	-2.113699
10	30	2.353397
10	31	0.057315
10	32	1.449677
10	33	2.774107
10	34	2.861816
10	35	1.722741
10	36	0.546806
10	37	-0.985682
10	38	0.661728
10	39	0.871783
10	40	1.560315
10	41	-0.568126
10	42	-2.845843
10	43	-3.309897
10	44	-7.731726
10	45	3.935451
10	46	3.123071
10	47	-1.532679
10	48	3.401471
10	49	1.904683
10	50	1.098275
10	51	-2.970815
10	52	-1.518088
10	53	2.203050
10	54	-0.512400
10	55	1.731395
10	56	1.383437
10	57	2.047507
10	58	0.750890
10	59	1.032960
10	60	-4.762060
10	61	1.644369
10	62	0.142636
10	63	-2.367582
10	64	-0.616099
10	65	-0.359702
10	66	0.065062
10	67	0.240135
10	68	0.419799
10	69	1.879141
10	70	2.522666
10	71	-4.440422
10	72	-1.319320
10	73	-0.482202
10	74	-3.644746
10	75	1.214726
10	76	0.704504
10	77	-1.915197
10	78	0.313455
10	79	-2.821377
10	80	-2.432742
10	81	3.221758
10	82	0.079091
10	83	5.302026
10	84	-1.906212
10	85	-1.331553
10	86	-3.447249
10	87	2.350532
10	88	2.598683
10	89	3.412125
10	90	2.534390
10	91	2.607398
10	92	-1.250325
10	93	2.713717
10	94	-0.286669
10	95	1.337336
10	96	-0.269966
10	97	0.280590
10	98	5.004545
10	99	2.581212
10	100	-3.916205
11	1	-2.930108
11	2	-0.718605
11	3	4.128209
11	4	-5.484614
11	5	0.788427
11	6	3.608734
11	7	-2.777349
11	8	1.272956
11	9	0.469093
11	10	0.110463
11	11	-8.166682
11	12	4.096754
11	13	-3.707473
11	14	5.301039
11	15	-0.651564
11	16	5.333955
11	17	3.496008
11	18	0.612177
11	19	0.489827
11	20	2.913011
11	21	0.867217
11	22	1.607331
11	23	-4.133554
11	24	11.518199
11	25	-2.564318
11	26	-3.518662
11	27	-12.807965
11	28	6.373008
11	29	3.415598
11	30	-2.315390
11	31	-1.751492
11	32	-8.834462
11	33	-3.220106
11	34	-4.645758
11	35	8.211404
11	36	-0.930511
11	37	0.986820
11	38	-5.120016
11	39	4.445058
11	40	-2.173019
11	41	-0.973045
11	42	0.991569
11	43	-2.879912
11	44	1.832053
11	45	-8.896997
11	46	2.323241
11	47	6.496683
11	48	-4.403408
11	49	0.161117
11	50	-6.368950
11	51	8.520237
11	52	7.413671
11	53	-0.151837
11	54	-2.252975
11	55	-1.612508
11	56	1.236953
11	57	4.932006
11	58	1.670930
11	59	-0.772640
11	60	2.306101
11	61	6.671739
11	62	-3.639357
11	63	-0.374320
11	64	-0.461189
11	65	5.705184
11	66	-0.020231
11	67	-3.241862
11	68	0.174752
11	69	2.367730
11	70	-1.551651
11	71	4.520114
11	72	-3.688213
11	73	-6.955756
11	74	-5.350219
11	75	-5.169821
11	76	4.140463
11	77	1.416674
11	78	-1.117686
11	79	-0.649317
11	80	-1.703096
11	81	-5.945925
11	82	5.848580
11	83	-4.819362
11	84	2.869975
11	85	2.852829
11	86	-2.481816
11	87	-4.375529
11	88	5.610030
11	89	-9.255065
11	90	-8.218127
11	91	-6.326654
11	92	3.905376
11	93	-2.794300
11	94	1.747995
11	95	2.605466
11	96	1.578622
11	97	-1.554852
11	98	-1.479251
11	99	-7.091765
11	100	4.619571
12	1	-3.853322
12	2	-5.154786
12	3	3.958827
12	4	-1.706570
12	5	3.441567
12	6	-3.670323
12	7	-4.487987
12	8	-3.681415
12	9	-3.236643
12	10	0.064772
12	11	-2.044002
12	12	-2.826258
12	13	0.210599
12	14	1.716931
12	15	-2.659200
12	16	-1.431900
12	17	0.096507
12	18	3.515435
12	19	1.260571
12	20	2.534762
12	21	1.464779
12	22	3.411531
12	23	-8.088711
12	24	-1.496202
12	25	5.225274
12	26	-1.251892
12	27	2.991518
12	28	-0.997910
12	29	3.453730
12	30	3.066600
12	31	-0.027703
12	32	-7.015105
12	33	-1.336299
12	34	-3.334892
12	35	0.081580
12	36	1.151133
12	37	0.651022
12	38	-6.491048
12	39	5.591131
12	40	1.851254
12	41	1.353818
12	42	4.600439
12	43	5.592086
12	44	2.101906
12	45	-4.739751
12	46	0.744972
12	47	1.301510
12	48	2.212907
12	49	-3.216288
12	50	0.343612
12	51	-1.373083
12	52	-0.062828
12	53	3.123650
12	54	0.334103
12	55	0.481188
12	56	-0.312888
12	57	3.210820
12	58	-4.606482
12	59	3.001530
12	60	-1.363878
12	61	1.297486
12	62	-0.414895
12	63	-5.414050
12	64	-2.177457
12	65	2.756656
12	66	1.298081
12	67	-0.690278
12	68	3.913663
12	69	3.755862
12	70	0.612544
12	71	-1.118079
12	72	-2.581482
12	73	-0.372614
12	74	-0.855137
12	75	4.429885
12	76	4.595914
12	77	0.602320
12	78	4.651793
12	79	-0.545636
12	80	-0.439701
12	81	-2.626434
12	82	-0.788177
12	83	-2.126317
12	84	-1.914966
12	85	4.505052
12	86	-3.482099
12	87	0.424262
12	88	0.433682
12	89	0.160258
12	90	-4.073868
12	91	-3.010576
12	92	-3.138952
12	93	-1.600205
12	94	2.093918
12	95	3.842448
12	96	-2.097249
12	97	0.029519
12	98	-2.446725
12	99	2.264612
12	100	3.711290
13	1	0.311006
13	2	0.672453
13	3	5.555169
13	4	-7.210519
13	5	-0.286630
13	6	-0.948520
13	7	-1.337736
13	8	0.366189
13	9	0.212427
13	10	-1.720248
13	11	5.845716
13	12	-3.586838
13	13	1.550541
13	14	0.793090
13	15	-3.235206
13	16	1.137625
13	17	-0.610916
13	18	2.771908
13	19	2.711920
13	20	-1.619365
13	21	2.050954
13	22	1.170964
13	23	-1.712023
13	24	1.383403
13	25	3.806555
13	26	0.531591
13	27	2.773722
13	28	-0.999781
13	29	1.772580
13	30	3.579629
13	31	-0.258697
13	32	-2.835812
13	33	-0.540165
13	34	-1.142365
13	35	3.185960
13	36	0.511662
13	37	0.262893
13	38	-5.904437
13	39	3.996260
13	40	4.371532
13	41	-1.048034
13	42	1.256432
13	43	1.484588
13	44	-1.631000
13	45	-1.481110
13	46	2.486352
13	47	-0.105838
13	48	2.916507
13	49	1.062561
13	50	0.274748
13	51	0.179307
13	52	-0.147708
13	53	2.458712
13	54	0.345567
13	55	-0.543354
13	56	2.651993
13	57	2.644443
13	58	-0.785714
13	59	0.905560
13	60	-5.321654
13	61	0.897757
13	62	0.440041
13	63	-5.354376
13	64	-2.039796
13	65	3.034606
13	66	1.089025
13	67	-3.370052
13	68	-0.417436
13	69	4.693212
13	70	1.515219
13	71	-4.832703
13	72	0.481134
13	73	-3.369825
13	74	-3.618267
13	75	-0.844641
13	76	6.913282
13	77	-4.438676
13	78	0.997657
13	79	-0.975866
13	80	-3.107503
13	81	2.762816
13	82	-0.154848
13	83	2.329927
13	84	-2.592778
13	85	2.187066
13	86	-2.004066
13	87	3.335979
13	88	0.849606
13	89	2.201976
13	90	1.357699
13	91	2.808594
13	92	-2.217431
13	93	-0.248373
13	94	7.685465
13	95	2.729418
13	96	2.295702
13	97	2.435374
13	98	-0.151631
13	99	2.622510
13	100	-0.908250
14	1	5.030378
14	2	4.042525
14	3	-2.328424
14	4	4.450907
14	5	-6.630696
14	6	2.181179
14	7	1.613131
14	8	-3.930794
14	9	0.142205
14	10	1.689887
14	11	4.915284
14	12	4.775242
14	13	-2.577486
14	14	-3.355789
14	15	2.876920
14	16	-3.514779
14	17	-2.963266
14	18	1.349728
14	19	4.815227
14	20	0.506821
14	21	-6.083656
14	22	1.361605
14	23	8.042028
14	24	-0.780116
14	25	0.111333
14	26	0.316090
14	27	3.562043
14	28	-2.706048
14	29	-1.708671
14	30	-0.464620
14	31	0.813949
14	32	3.566179
14	33	4.155400
14	34	1.625258
14	35	-0.640294
14	36	-2.067104
14	37	-1.528130
14	38	1.546434
14	39	-0.265136
14	40	0.983105
14	41	0.056433
14	42	-5.249770
14	43	-5.610532
14	44	-8.920933
14	45	3.441226
14	46	-3.158768
14	47	1.077926
14	48	0.294027
14	49	1.795124
14	50	-1.904338
14	51	-0.418800
14	52	-1.665093
14	53	0.627970
14	54	-2.017300
14	55	5.267862
14	56	-0.611812
14	57	-2.327920
14	58	8.279234
14	59	-0.874209
14	60	-3.328676
14	61	1.374965
14	62	1.539623
14	63	-2.731694
14	64	0.752337
14	65	-0.693743
14	66	-3.634407
14	67	-1.721767
14	68	-1.264855
14	69	-3.541708
14	70	-1.155013
14	71	0.628907
14	72	-2.651176
14	73	0.164690
14	74	-1.206794
14	75	1.771018
14	76	-2.823139
14	77	1.329916
14	78	-1.327284
14	79	-2.645557
14	80	1.108980
14	81	2.670140
14	82	0.482186
14	83	3.690811
14	84	2.738133
14	85	0.875779
14	86	-1.767854
14	87	2.213868
14	88	2.091303
14	89	1.874293
14	90	4.839274
14	91	2.063408
14	92	2.970146
14	93	-0.031793
14	94	-4.219016
14	95	2.015881
14	96	-1.510831
14	97	-1.892399
14	98	5.166786
14	99	-0.526356
14	100	-2.979273
15	1	0.578823
15	2	6.709463
15	3	-3.873586
15	4	-1.473728
15	5	-0.503841
15	6	-0.544629
15	7	1.430395
15	8	1.330774
15	9	-0.653552
15	10	-0.298522
15	11	6.910651
15	12	-3.391627
15	13	4.612384
15	14	-3.895709
15	15	-2.824453
15	16	-2.143294
15	17	-1.697764
15	18	-0.808708
15	19	0.850306
15	20	-6.416478
15	21	3.525743
15	22	-2.393254
15	23	1.070349
15	24	-8.308624
15	25	1.475152
15	26	3.086576
15	27	7.313974
15	28	-5.114289
15	29	-7.076492
15	30	-0.706331
15	31	2.141960
15	32	7.280204
15	33	1.341600
15	34	4.292743
15	35	-6.468185
15	36	-3.162699
15	37	1.276180
15	38	4.617779
15	39	0.775527
15	40	0.650309
15	41	-1.587018
15	42	-2.902983
15	43	2.336202
15	44	-1.874092
15	45	5.339658
15	46	-4.214050
15	47	-6.400764
15	48	1.001115
15	49	6.605207
15	50	6.247424
15	51	-7.396053
15	52	-3.607596
15	53	-6.860893
15	54	4.156791
15	55	-0.612400
15	56	-0.965779
15	57	-3.462513
15	58	0.960265
15	59	-2.816173
15	60	-0.627907
15	61	-8.129610
15	62	4.193764
15	63	-1.648142
15	64	4.323040
15	65	-5.407002
15	66	-1.718732
15	67	-1.087369
15	68	-3.121161
15	69	0.313451
15	70	1.022207
15	71	-4.650263
15	72	5.278768
15	73	2.523799
15	74	2.692146
15	75	1.339343
15	76	4.585906
15	77	-5.481207
